timestamp,test_name,M,N,K,MR,NR,MC,NC,KC,threads,implementation,gflops
2025-04-11T12:19:39.381625,kernel_threads_1,1000,1000,1024,4,4,88,200,1024,1,kernel,109.2124
2025-04-11T12:19:39.786519,kernel_threads_2,1000,1000,1024,4,4,88,200,1024,2,kernel,206.90900000000002
2025-04-11T12:19:40.168380,kernel_threads_4,1000,1000,1024,4,4,88,200,1024,4,kernel,378.57640000000004
2025-04-11T12:19:40.565454,kernel_threads_8,1000,1000,1024,4,4,88,200,1024,8,kernel,255.88540000000003
2025-04-11T12:19:41.014788,kernel_threads_1,1000,1000,1024,4,4,88,200,1024,1,kernel,108.73859999999999
2025-04-11T12:19:41.442292,kernel_threads_2,1000,1000,1024,4,4,88,200,1024,2,kernel,203.92739999999998
2025-04-11T12:19:41.822053,kernel_threads_4,1000,1000,1024,4,4,88,200,1024,4,kernel,366.4058
2025-04-11T12:19:42.233082,kernel_threads_8,1000,1000,1024,4,4,88,200,1024,8,kernel,254.53679999999994
2025-04-11T12:19:42.678272,kernel_threads_1,1000,1000,1024,4,4,88,200,1024,1,kernel,109.3492
